study_hours,sleep_hours,attendance,pass
9,0,45,0
3,0,30,0
2,10,69,0
4,3,100,0
0,0,84,0
3,7,83,0
0,3,99,0
10,1,67,0
5,4,72,0
1,1,72,0
2,2,50,0
3,10,78,0
8,1,97,0
4,9,69,0
4,6,89,0
4,10,98,0
2,5,79,0
6,7,39,0
9,3,77,0
5,0,43,0
1,0,47,0
9,5,54,0
0,3,87,0
1,5,87,0
3,9,31,0
1,7,70,0
1,7,58,0
9,3,59,0
7,7,45,0
0,2,42,0
0,8,91,0
5,3,46,0
7,6,68,0
2,3,45,0
3,8,92,0
7,10,56,0
8,0,86,0
5,10,70,0
4,5,97,0
3,10,81,0
3,7,51,0
10,0,95,0
0,4,60,0
5,6,61,0
6,8,33,0
2,7,39,0
6,7,65,0
6,9,55,0
1,7,95,0
5,4,56,0
1,7,37,0
2,4,51,0
4,8,63,0
0,8,64,0
3,1,71,0
1,1,65,0
3,7,46,0
10,6,75,1
1,7,70,0
9,1,36,0
10,1,44,0
2,5,73,0
9,5,78,1
6,7,94,1
2,4,82,0
10,1,81,0
3,4,43,0
1,0,31,0
9,3,40,0
1,9,74,0
0,3,66,0
6,2,90,0
8,1,86,0
6,0,95,0
2,8,62,0
2,8,58,0
8,0,82,0
8,7,54,0
4,9,72,0
10,7,85,1
8,3,82,0
1,6,40,0
2,2,70,0
2,0,44,0
6,1,97,0
9,9,65,0
3,10,80,0
9,7,67,0
1,8,37,0
1,3,55,0
1,0,86,0
6,9,59,0
3,1,100,0
2,2,33,0
7,3,65,0
4,4,63,0
8,4,30,0
10,1,93,0
9,0,56,0
6,9,44,0
1,2,89,0
10,2,77,0
1,1,30,0
9,4,34,0
8,4,82,1
3,8,79,0
4,7,91,0
7,9,80,1
6,1,57,0
2,7,33,0
3,6,60,0
5,2,38,0
7,1,87,0
2,3,78,0
4,6,95,0
6,6,76,1
4,9,100,0
4,7,91,0
2,8,60,0
8,6,93,1
3,2,40,0
9,2,82,0
2,10,47,0
2,1,85,0
5,1,82,0
5,9,73,0
5,3,47,0
5,0,70,0
9,5,55,0
5,2,85,0
0,9,83,0
1,9,86,0
9,3,98,0
5,6,44,0
10,5,32,0
1,8,76,0
10,1,39,0
4,9,79,0
10,0,98,0
6,3,32,0
8,4,50,0
6,3,34,0
3,4,41,0
2,10,82,0
0,5,52,0
3,5,80,0
3,0,82,0
2,9,52,0
1,8,70,0
10,6,58,0
7,6,40,0
0,6,50,0
10,0,63,0
1,9,48,0
5,4,52,0
6,7,59,0
9,6,38,0
2,9,38,0
9,8,97,1
6,6,86,1
7,3,51,0
4,9,57,0
0,7,63,0
8,9,74,0
9,4,48,0
10,2,95,0
6,0,68,0
8,8,96,1
6,2,54,0
5,7,58,0
6,4,30,0
4,1,82,0
10,4,90,1
10,4,66,0
10,5,89,1
6,2,57,0
9,1,69,0
8,6,78,1
0,10,41,0
0,1,66,0
9,1,74,0
9,4,92,1
6,6,41,0
8,3,42,0
5,3,35,0
2,8,68,0
6,8,93,1
2,8,78,0
2,8,60,0
0,0,31,0
7,4,71,0
9,5,34,0
3,9,67,0
7,8,97,1
8,6,56,0
2,3,44,0
8,5,77,1
4,4,44,0
5,6,78,0
6,8,64,0

